[2024-08-13 18:47:52.079] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.086] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.091] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.095] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.100] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.107] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.112] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.116] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.120] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.124] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.129] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.136] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.141] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.145] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.150] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.154] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.158] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.162] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.166] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.170] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.175] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.179] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.186] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.191] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.196] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.203] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.208] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.214] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.219] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.223] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.228] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.233] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.238] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.242] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.247] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.253] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.257] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.261] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.266] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.270] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.275] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.279] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.283] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.287] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.292] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.298] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.303] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.308] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.312] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.316] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.321] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.328] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.333] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.337] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.342] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.348] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.353] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.358] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.362] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.367] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.371] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.377] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.383] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.387] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.391] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.399] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.403] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.408] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.412] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.417] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.423] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.429] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.433] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.437] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.441] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.447] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.451] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.455] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.459] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.466] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.470] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.474] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.479] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.483] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.487] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.491] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.498] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.503] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.508] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.512] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.516] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.521] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.525] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.529] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.533] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.538] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.542] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.546] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.554] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.558] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.563] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.567] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.573] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.577] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.583] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.587] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.591] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.595] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.599] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.604] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.608] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.612] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.616] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.620] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.624] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.628] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.633] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.640] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.645] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.649] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.654] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.658] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.665] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.670] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.674] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.679] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.683] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.687] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.691] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.697] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.703] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.707] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.712] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.716] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.720] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.725] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.729] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.737] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.742] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.748] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.754] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.759] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.764] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.771] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.778] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.783] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.788] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.793] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.798] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.804] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.808] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.814] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.820] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.825] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.829] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.836] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.841] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.846] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.851] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.855] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.861] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.865] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.871] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.877] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.882] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.887] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.892] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.898] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.902] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.908] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.912] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.917] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.921] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.925] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.932] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.937] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.941] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.946] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.950] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.957] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.961] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.966] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.970] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.975] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.981] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.985] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.989] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.995] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:52.999] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.004] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.011] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.016] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.020] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.025] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.028] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.033] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.038] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.044] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.049] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.054] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.058] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.062] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.066] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.070] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.075] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.079] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.083] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.087] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.094] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.099] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.104] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.108] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.114] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.120] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.127] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.133] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.137] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.141] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.146] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.153] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.158] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.162] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.166] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.170] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.175] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.180] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.185] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.190] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.194] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.200] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.207] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.211] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.217] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.225] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.230] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.234] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.241] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.245] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.249] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.254] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.258] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.266] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.270] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.274] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.279] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.283] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.288] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.292] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.299] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.304] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.308] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.313] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.318] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.322] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.328] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.333] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.337] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.341] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.346] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.353] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.357] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.362] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.367] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.370] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.375] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.382] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.386] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.391] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.396] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.402] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.406] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.411] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.416] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.420] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.424] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.429] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.433] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.437] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.442] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.447] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.453] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.458] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.462] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.469] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.474] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.479] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.483] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.491] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.495] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.499] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.504] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.508] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.512] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.516] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.520] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.528] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.532] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.537] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.541] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.548] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.553] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.558] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.562] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.570] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.574] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.579] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.583] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.587] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.591] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.595] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.600] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.604] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.608] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.612] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.616] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.620] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.624] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.628] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.634] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.640] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.644] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.650] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.654] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.658] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.662] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.669] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.674] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.679] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.683] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.687] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.691] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.696] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.702] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.708] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.712] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.717] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.724] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.728] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.733] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.737] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.741] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.745] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.749] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.754] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.758] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.762] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.766] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.770] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.774] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.778] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.783] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.788] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.794] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.799] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.804] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.808] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.812] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.816] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.821] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.824] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.828] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.833] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.837] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.841] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.845] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.850] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.854] [APP] [debug] v_x: 0, v_y: 0
[2024-08-13 18:47:53.858] [APP] [debug] v_x: 0, v_y: 0
