[2024-08-13 19:35:18.301] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.305] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.310] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.318] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.322] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.326] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.330] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.335] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.340] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.344] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.350] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.355] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.363] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.368] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.372] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.376] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.381] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.385] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.389] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.393] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.397] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.401] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.408] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.413] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.417] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.422] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.426] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.430] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.434] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.438] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.443] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.447] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.451] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.461] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.464] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.471] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.476] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.480] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.484] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.489] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.493] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.497] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.501] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.507] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.511] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.517] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.522] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.526] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.530] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.540] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.543] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.550] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.555] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.560] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.567] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.572] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.577] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.580] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.589] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.593] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.597] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.602] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.609] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.613] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.618] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.626] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.630] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.634] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.639] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.646] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.651] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.655] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.660] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.664] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.668] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.673] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.682] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.686] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.692] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.698] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.704] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.709] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.714] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.722] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.725] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.730] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.734] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.738] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.743] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.747] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.751] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.755] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.759] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.764] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.771] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.776] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.782] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.785] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.792] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.797] [APP] [debug] x: 3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.802] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.806] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.810] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.817] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.823] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.827] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.834] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.840] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.843] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.850] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.855] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.860] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.863] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.869] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.873] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.879] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.885] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.889] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.893] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.897] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.902] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.909] [APP] [debug] x: 0, y: 5000
[2024-08-13 19:35:18.916] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.921] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.926] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.934] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.938] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.943] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.948] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.952] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.956] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.964] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.967] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.972] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.976] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.983] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.989] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.993] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:18.997] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.001] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.005] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.010] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.017] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.022] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.026] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.030] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.035] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.042] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.046] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.051] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.056] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.060] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.063] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.068] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.072] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.077] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.080] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.085] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.093] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.097] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.101] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.106] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.112] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.118] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.126] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.131] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.136] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.144] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.150] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.155] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.159] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.166] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.170] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.176] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.181] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.185] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.189] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.193] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.198] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.204] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.209] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.215] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.219] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.226] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.232] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.238] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.243] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.249] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.255] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.261] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.265] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.271] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.275] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.280] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.284] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.288] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.293] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.297] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.305] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.312] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.317] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.325] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.329] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.335] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.340] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.345] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.349] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.355] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.359] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.363] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.368] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.372] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.376] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.384] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.389] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.393] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.401] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.406] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.413] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.419] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.424] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.429] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.434] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.439] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.446] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.451] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.458] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.464] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.468] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.476] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.480] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.485] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.489] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.492] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.497] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.503] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.508] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.514] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.518] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.525] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.530] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.535] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.542] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.548] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.554] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.559] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.563] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.568] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.571] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.576] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.581] [APP] [debug] x: -3535.5341796875, y: 3535.5341796875
[2024-08-13 19:35:19.585] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.592] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.597] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.601] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.605] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.610] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.614] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.618] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.622] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.626] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.631] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.637] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.642] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.647] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.651] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.655] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.659] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.663] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.667] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.672] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.676] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.681] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.688] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.692] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.697] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.702] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.706] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.709] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.713] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.718] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.722] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.726] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.730] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.735] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.738] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.743] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.748] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.755] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.759] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.763] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.768] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.772] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.776] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.780] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.785] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.789] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.793] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.797] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.801] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.805] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.809] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.815] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.822] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.826] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.830] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.835] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.838] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.843] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.849] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.855] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.860] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.864] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.868] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.872] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.877] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.881] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.885] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.889] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.894] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.898] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.904] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.909] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.914] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.918] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.922] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.926] [APP] [debug] x: -5000, y: 0
[2024-08-13 19:35:19.930] [APP] [debug] x: -5000, y: 0
